bin_id,timestamp,distance,fill,status,priority
2,2026-06-14 15:03:40,12.78,57.41,MEDIUM,2
3,2026-06-14 15:03:40,27.21,9.31,LOW,1
4,2026-06-14 15:03:40,8.04,73.2,MEDIUM,2
5,2026-06-14 15:03:40,9.85,67.18,MEDIUM,2
1,2026-06-14 15:03:41,27.34,8.87,LOW,1
2,2026-06-14 15:03:41,4.56,84.81,FULL,3
3,2026-06-14 15:03:41,6.61,77.96,MEDIUM,2
4,2026-06-14 15:03:41,17.49,41.71,LOW,1
5,2026-06-14 15:03:41,9.22,69.27,MEDIUM,2
1,2026-06-14 15:03:42,29.15,2.84,LOW,1
2,2026-06-14 15:03:42,18.12,39.61,LOW,1
3,2026-06-14 15:03:42,9.29,69.02,MEDIUM,2
4,2026-06-14 15:03:42,25.47,15.09,LOW,1
5,2026-06-14 15:03:42,5.15,82.82,FULL,3
1,2026-06-14 15:03:43,13.63,54.56,MEDIUM,2
2,2026-06-14 15:03:43,28.79,4.04,LOW,1
3,2026-06-14 15:03:43,20.08,33.08,LOW,1
4,2026-06-14 15:03:43,22.14,26.21,LOW,1
5,2026-06-14 15:03:43,29.08,3.07,LOW,1
1,2026-06-14 15:03:44,4.66,84.48,FULL,3
2,2026-06-14 15:03:44,10.21,65.98,MEDIUM,2
3,2026-06-14 15:03:44,7.23,75.89,MEDIUM,2
4,2026-06-14 15:03:44,2.67,91.08,FULL,3
5,2026-06-14 15:03:44,20.73,30.91,LOW,1
1,2026-06-14 15:03:45,16.93,43.56,LOW,1
2,2026-06-14 15:03:45,15.0,50.01,MEDIUM,2
3,2026-06-14 15:03:45,15.95,46.85,LOW,1
4,2026-06-14 15:03:45,6.7,77.68,MEDIUM,2
5,2026-06-14 15:03:45,2.08,93.08,FULL,3
1,2026-06-14 15:03:46,4.87,83.76,FULL,3
2,2026-06-14 15:03:46,24.19,19.37,LOW,1
3,2026-06-14 15:03:46,18.83,37.22,LOW,1
4,2026-06-14 15:03:46,28.42,5.27,LOW,1
5,2026-06-14 15:03:46,13.57,54.78,MEDIUM,2
1,2026-06-14 15:03:47,22.27,25.75,LOW,1
2,2026-06-14 15:03:47,24.85,17.15,LOW,1
3,2026-06-14 15:03:47,28.6,4.68,LOW,1
4,2026-06-14 15:03:47,5.53,81.58,FULL,3
5,2026-06-14 15:03:47,21.38,28.74,LOW,1
1,2026-06-14 15:03:48,21.75,27.49,LOW,1
2,2026-06-14 15:03:48,8.43,71.9,MEDIUM,2
3,2026-06-14 15:03:48,18.15,39.51,LOW,1
4,2026-06-14 15:03:48,12.03,59.89,MEDIUM,2
5,2026-06-14 15:03:48,5.82,80.59,FULL,3
1,2026-06-14 15:03:49,9.66,67.81,MEDIUM,2
2,2026-06-14 15:03:49,11.84,60.52,MEDIUM,2
3,2026-06-14 15:03:49,4.27,85.75,FULL,3
4,2026-06-14 15:03:49,3.95,86.83,FULL,3
5,2026-06-14 15:03:49,8.37,72.09,MEDIUM,2
1,2026-06-14 15:03:50,22.85,23.82,LOW,1
2,2026-06-14 15:03:50,4.73,84.24,FULL,3
3,2026-06-14 15:03:50,24.23,19.23,LOW,1
4,2026-06-14 15:03:50,22.55,24.82,LOW,1
5,2026-06-14 15:03:50,25.9,13.65,LOW,1
1,2026-06-14 15:03:51,7.54,74.86,MEDIUM,2
2,2026-06-14 15:03:51,21.82,27.28,LOW,1
3,2026-06-14 15:03:51,26.22,12.61,LOW,1
4,2026-06-14 15:03:51,3.59,88.02,FULL,3
5,2026-06-14 15:03:51,8.43,71.91,MEDIUM,2
1,2026-06-14 15:03:52,19.79,34.04,LOW,1
2,2026-06-14 15:03:52,10.22,65.93,MEDIUM,2
3,2026-06-14 15:03:52,29.93,0.24,LOW,1
4,2026-06-14 15:03:52,20.46,31.81,LOW,1
5,2026-06-14 15:03:52,5.47,81.78,FULL,3
1,2026-06-14 15:03:53,27.0,10.0,LOW,1
2,2026-06-14 15:03:53,20.62,31.25,LOW,1
3,2026-06-14 15:03:53,27.61,7.97,LOW,1
4,2026-06-14 15:03:53,14.01,53.31,MEDIUM,2
5,2026-06-14 15:03:53,14.36,52.13,MEDIUM,2
1,2026-06-14 15:03:54,9.83,67.25,MEDIUM,2
2,2026-06-14 15:03:54,17.27,42.43,LOW,1
3,2026-06-14 15:03:54,5.48,81.73,FULL,3
4,2026-06-14 15:03:54,20.31,32.28,LOW,1
5,2026-06-14 15:03:54,18.68,37.72,LOW,1
1,2026-06-14 15:03:55,6.46,78.46,MEDIUM,2
2,2026-06-14 15:03:55,13.57,54.78,MEDIUM,2
3,2026-06-14 15:03:55,25.34,15.52,LOW,1
4,2026-06-14 15:03:55,14.03,53.24,MEDIUM,2
5,2026-06-14 15:03:55,10.19,66.03,MEDIUM,2
1,2026-06-14 15:03:56,11.08,63.06,MEDIUM,2
2,2026-06-14 15:03:56,27.5,8.34,LOW,1
3,2026-06-14 15:03:56,27.32,8.94,LOW,1
4,2026-06-14 15:03:56,24.17,19.43,LOW,1
5,2026-06-14 15:03:56,20.71,30.95,LOW,1
1,2026-06-14 15:03:57,15.18,49.41,LOW,1
2,2026-06-14 15:03:57,9.8,67.33,MEDIUM,2
3,2026-06-14 15:03:57,13.0,56.66,MEDIUM,2
4,2026-06-14 15:03:57,8.26,72.46,MEDIUM,2
5,2026-06-14 15:03:57,23.07,23.1,LOW,1
1,2026-06-14 15:03:58,4.26,85.79,FULL,3
2,2026-06-14 15:03:58,25.44,15.21,LOW,1
3,2026-06-14 15:03:58,25.59,14.71,LOW,1
4,2026-06-14 15:03:58,26.68,11.07,LOW,1
5,2026-06-14 15:03:58,20.05,33.15,LOW,1
1,2026-06-14 15:03:59,14.03,53.22,MEDIUM,2
2,2026-06-14 15:03:59,10.87,63.78,MEDIUM,2
3,2026-06-14 15:03:59,22.78,24.06,LOW,1
4,2026-06-14 15:03:59,19.87,33.77,LOW,1
5,2026-06-14 15:03:59,22.07,26.44,LOW,1
1,2026-06-14 15:04:00,23.78,20.75,LOW,1
2,2026-06-14 15:04:00,21.8,27.32,LOW,1
3,2026-06-14 15:04:00,24.36,18.79,LOW,1
4,2026-06-14 15:04:00,14.81,50.63,MEDIUM,2
5,2026-06-14 15:04:00,7.65,74.51,MEDIUM,2
1,2026-06-14 15:04:01,23.59,21.38,LOW,1
2,2026-06-14 15:04:01,18.86,37.13,LOW,1
3,2026-06-14 15:04:01,20.98,30.06,LOW,1
4,2026-06-14 15:04:01,26.17,12.76,LOW,1
5,2026-06-14 15:04:01,24.49,18.37,LOW,1
1,2026-06-14 15:04:02,3.08,89.74,FULL,3
2,2026-06-14 15:04:02,15.03,49.91,LOW,1
3,2026-06-14 15:04:02,22.08,26.39,LOW,1
4,2026-06-14 15:04:02,18.18,39.41,LOW,1
5,2026-06-14 15:04:02,6.44,78.54,MEDIUM,2
1,2026-06-14 15:04:03,17.51,41.65,LOW,1
2,2026-06-14 15:04:03,28.55,4.83,LOW,1
3,2026-06-14 15:04:03,25.3,15.66,LOW,1
4,2026-06-14 15:04:03,5.05,83.16,FULL,3
5,2026-06-14 15:04:03,26.96,10.13,LOW,1
1,2026-06-14 15:04:04,4.7,84.32,FULL,3
2,2026-06-14 15:04:04,6.52,78.28,MEDIUM,2
3,2026-06-14 15:04:04,17.68,41.05,LOW,1
4,2026-06-14 15:04:04,6.2,79.34,MEDIUM,2
5,2026-06-14 15:04:04,17.34,42.2,LOW,1
